country,description,log_price_normalized,points_normalized,vfm_normalized,log_pxp_normalized,encoded_variety,acidity,aromas,black,cherry,dry,finish,flavors,fruit,oak,palate,rich,ripe,sweet,tannins,wine,adj_count,polarity,subjectivity,adj_embed_0,adj_embed_1,adj_embed_2,adj_embed_3,adj_embed_4,adj_embed_5,adj_embed_6,adj_embed_7,adj_embed_8,adj_embed_9,adj_embed_10,adj_embed_11,adj_embed_12,adj_embed_13,adj_embed_14,adj_embed_15,adj_embed_16,adj_embed_17,adj_embed_18,adj_embed_19,adj_embed_20,adj_embed_21,adj_embed_22,adj_embed_23,adj_embed_24,adj_embed_25,adj_embed_26,adj_embed_27,adj_embed_28,adj_embed_29,adj_embed_30,adj_embed_31,adj_embed_32,adj_embed_33,adj_embed_34,adj_embed_35,adj_embed_36,adj_embed_37,adj_embed_38,adj_embed_39
France,"This is a bright-fruited wine with lively acidity and apple flavors. It has a creamy texture, a touch of spice and a lemon zest aftertaste. Drink now.",0.2989628796719753,0.33333333333333304,0.2720143261454555,0.29910020687941485,0.14423076923076925,0.7301702128185195,0.0,0.0,0.0,0.0,0.0,0.48256987974148274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4837124884462348,3,0.13636363636363635,0.5,0.014027386903762817,-0.04600755497813225,-0.09655681997537613,0.09892576187849045,0.032800085842609406,-0.027771612629294395,0.0953478217124939,0.11672013252973557,-0.016123130917549133,0.06971192359924316,0.11825909465551376,-0.2374141961336136,0.18680541217327118,-0.028278687968850136,0.2625131905078888,0.10649821162223816,-0.06558861583471298,0.015792062506079674,0.016610806807875633,-0.17081446945667267,0.0440218485891819,-0.07386166602373123,0.23460502922534943,0.042816951870918274,-0.112714022397995,-0.06743806600570679,0.006260300520807505,0.33761584758758545,-0.17303816974163055,0.05352665111422539,0.2594588100910187,0.07748245447874069,0.1057429239153862,-0.10560911893844604,0.16145285964012146,0.09547386318445206,0.3516799211502075,-0.1827622503042221,-0.2571229040622711,-0.31562140583992004
US,"Here you have more of the stiffer qualities of herb, leaf, earth and stem. Good concentration and length, with a full midpalate. The blend includes 8% Cabernet Franc.",0.3283771284011352,0.4999999999999991,0.24640701328193076,0.3354511934847859,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5166666666666666,0.55,0.021376565098762512,-0.06400762498378754,-0.10289561748504639,0.09592092037200928,0.021374152973294258,-0.0252876915037632,0.08127245306968689,0.09860335290431976,-0.02796149253845215,0.06915051490068436,0.09492504596710205,-0.19612811505794525,0.18796104192733765,-0.008392347022891045,0.2507525682449341,0.09618930518627167,-0.06050863116979599,0.020896736532449722,0.02266041934490204,-0.18370221555233002,0.026153231039643288,-0.06564158201217651,0.21876685321331024,0.036885906010866165,-0.10354374349117279,-0.05715012177824974,0.010698681697249413,0.30629926919937134,-0.16149483621120453,0.05175447463989258,0.264993816614151,0.07879944890737534,0.09463217109441757,-0.09035609662532806,0.14058057963848114,0.09155489504337311,0.3170744478702545,-0.18170814216136932,-0.2642122805118561,-0.29222026467323303
Italy,"This creamy Tuscan Chardonnay shares many characteristics with its distant cousin in California. It shows a decidedly New World style, with aromas of vanilla cream, dried apricot, honey, peach cobbler and crème brûlée. The finish is marked with a spicy toasted-oak intensity.",0.6893130735699561,0.6666666666666661,0.04150405323334477,0.6946933303812537,0.14423076923076925,0.0,0.5740619388766708,0.0,0.0,0.0,0.5494174610720153,0.0,0.0,0.6071188877002082,0.0,0.0,0.0,0.0,0.0,0.0,7,0.08727272727272728,0.5009090909090909,0.021433088928461075,-0.045046500861644745,-0.08230581134557724,0.08493926376104355,0.030654001981019974,-0.017813177779316902,0.08135401457548141,0.09332870692014694,-0.022376999258995056,0.05184488743543625,0.08825252205133438,-0.1776054948568344,0.15447917580604553,-0.00917138997465372,0.2169155776500702,0.09314405918121338,-0.056667886674404144,0.00812081340700388,0.011627526953816414,-0.133959099650383,0.03811724856495857,-0.060453034937381744,0.18356658518314362,0.03313255310058594,-0.0788574293255806,-0.05691539868712425,0.02084471471607685,0.25612738728523254,-0.14393605291843414,0.04405272379517555,0.219782754778862,0.059076327830553055,0.0751626119017601,-0.07651923596858978,0.1234060525894165,0.07514151185750961,0.2732710540294647,-0.14586980640888214,-0.20898063480854034,-0.24177655577659607
US,"A rich, ripe and complex Cabernet, with classic Napa tannic structure. Not quite up there with the winery's higher-priced Dollarhide or Elu bottlings, but showing similar elegance and taste. Brims with blueberry, mocha and cedar flavors that should develop over the next four years.",0.4057988371578959,0.5555555555555554,0.1738910662889433,0.41340848202466085,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.3800475482286961,0.0,0.0,0.0,0.671321111077734,0.6363111085834616,0.0,0.0,0.0,7,0.04833333333333333,0.3433333333333334,0.007724948227405548,-0.06263891607522964,-0.13738077878952026,0.11410288512706757,0.029436549171805382,-0.028015537187457085,0.1022472232580185,0.12343621253967285,-0.041225600987672806,0.08847910910844803,0.1105310469865799,-0.2575983703136444,0.2268730252981186,-0.021069785580039024,0.31378883123397827,0.1202721819281578,-0.09389889240264893,0.0049503459595143795,0.017271308228373528,-0.21489426493644714,0.03763784095644951,-0.09286081045866013,0.271246075630188,0.04731219261884689,-0.12377605587244034,-0.0760851725935936,0.014610606245696545,0.3731827139854431,-0.2002146989107132,0.07575517147779465,0.31913843750953674,0.09634321928024292,0.1158413290977478,-0.12503084540367126,0.18472696840763092,0.12162259966135025,0.3984127640724182,-0.211111381649971,-0.3106817603111267,-0.3556883633136749
US,"Lead pencil and hints of gravel come from Red Mountain fruit, with some of the welcome funk and grit in place from the Boushey Vineyard. Lovely aromas suggest violets and white pepper and hints of smoky chocolate. Smooth, tart, tasting of cherry and berry.",0.39912885255556074,0.4999999999999991,0.17728139023030193,0.40440216949053975,0.8365384615384616,0.0,0.6366205265393959,0.0,0.5898871734613934,0.0,0.0,0.0,0.49673677916420733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.34,0.43,0.012105779722332954,-0.04795556142926216,-0.11061935126781464,0.10859080404043198,0.018667031079530716,-0.03136909753084183,0.08646663278341293,0.09832203388214111,-0.03061610460281372,0.07153408229351044,0.0912778228521347,-0.2293901890516281,0.18587324023246765,-0.01597268506884575,0.2582678496837616,0.106026291847229,-0.06922018527984619,0.009692619554698467,0.01908968761563301,-0.16710002720355988,0.03628014028072357,-0.08002160489559174,0.21219952404499054,0.055676549673080444,-0.09985397011041641,-0.05730828642845154,0.019552841782569885,0.3181788921356201,-0.16642658412456512,0.06013493984937668,0.2660498321056366,0.07904268056154251,0.10099230706691742,-0.0886755883693695,0.14358526468276978,0.0988665372133255,0.34100160002708435,-0.18221589922904968,-0.2509530484676361,-0.2992478609085083
France,"An interesting Chard that offers quite sweet notes of stewed peaches, orange marmalade and overripe honeydew. Big and a bit clumsy in the mouth, more vibrancy and freshness is needed to keep things in better balance. However, if you like 'em sweeter, this one's for you.",0.15949202727027811,0.22222222222222143,0.49874574212458084,0.15795186442067854,0.14423076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,0.2357142857142857,0.37857142857142856,0.0193911325186491,-0.06267191469669342,-0.10717342048883438,0.09817486256361008,0.02652687393128872,-0.027595477178692818,0.09437024593353271,0.10002002865076065,-0.04023490473628044,0.06424613296985626,0.08908694237470627,-0.20477047562599182,0.18160395324230194,-0.007232505828142166,0.25167691707611084,0.1015167087316513,-0.06504251062870026,0.013949908316135406,0.01736329309642315,-0.15869882702827454,0.035272616893053055,-0.08540848642587662,0.2079550325870514,0.042125679552555084,-0.10199923813343048,-0.06498318165540695,0.016442272812128067,0.31810158491134644,-0.15696950256824493,0.05712854489684105,0.24814757704734802,0.07594505697488785,0.08906352519989014,-0.0880143940448761,0.15035445988178253,0.09913643449544907,0.31189629435539246,-0.1636558622121811,-0.24592724442481995,-0.2834407389163971
US,"Basic Chard, if thin, with just enough peaches and cream, vanilla and toast flavors to satisfy.",0.03546981812849592,0.16666666666666607,0.855037967234635,0.03451619545490359,0.14423076923076925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-0.13333333333333333,0.4916666666666667,0.00875778403133154,-0.06138598918914795,-0.12223099917173386,0.1157476156949997,0.032489627599716187,-0.0482967346906662,0.0905786007642746,0.13176758587360382,-0.03340531140565872,0.08615533262491226,0.1081281527876854,-0.24469076097011566,0.2187376320362091,-0.024046095088124275,0.2974437475204468,0.107871413230896,-0.07105059921741486,0.030018530786037445,0.029555482789874077,-0.19245195388793945,0.04465382546186447,-0.08612897992134094,0.2510792911052704,0.04904373735189438,-0.10751397907733917,-0.07003353536128998,0.041745372116565704,0.35395318269729614,-0.18610605597496033,0.07413247227668762,0.30308836698532104,0.06950954347848892,0.09976913034915924,-0.10910317301750183,0.16614480316638947,0.10971687734127045,0.38263019919395447,-0.19635000824928284,-0.2930835783481598,-0.3294098377227783
US,"A pretty good, everyday Chardonnay that gives consumers the buttered toast and vanilla notes that come from oak, on top of a friendly, pineapple-flavored Chardonnay. A little one-dimensional, but will satisfy lots of wine drinkers.",0.2527888823873867,0.2777777777777777,0.33166098949944106,0.2514882823235025,0.14423076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8559918686806711,0.0,0.0,0.0,0.0,0.0,0.516989284949478,6,0.23958333333333334,0.6166666666666667,0.006958732847124338,-0.04637477174401283,-0.09457066655158997,0.08275175094604492,0.02595639042556286,-0.023564061149954796,0.07426834851503372,0.0841175839304924,-0.031580422073602676,0.0688241496682167,0.0770629346370697,-0.19247490167617798,0.16322678327560425,-0.013264053501188755,0.22560937702655792,0.07899666577577591,-0.06013976037502289,0.00835359562188387,0.022922053933143616,-0.15088289976119995,0.028316520154476166,-0.05524473264813423,0.1776883602142334,0.042331475764513016,-0.08856943994760513,-0.060042332857847214,0.01158080529421568,0.27522027492523193,-0.143999382853508,0.05399089679121971,0.22988486289978027,0.06192317605018616,0.07426709681749344,-0.08735647797584534,0.12648014724254608,0.07813835144042969,0.2842482030391693,-0.15266986191272736,-0.2194565385580063,-0.24885118007659912
Italy,"This bright Sauvignon offers an aromatic medley of stone fruit, papaya, dried hay and fragrant yellow rose. The wine has good structure and a polished, clean finish that would work with fried finger foods or mozzarella bites.",0.265229661158644,0.3888888888888884,0.3211511655217365,0.26882339298866675,0.7884615384615385,0.0,0.0,0.0,0.0,0.0,0.6884147979808996,0.0,0.5612445963285593,0.0,0.0,0.0,0.0,0.0,0.0,0.45944484871735125,7,0.3238095238095238,0.5214285714285715,0.014742597937583923,-0.06477449089288712,-0.12709744274616241,0.11083012074232101,0.0306306891143322,-0.03154436871409416,0.09877972304821014,0.10107863694429398,-0.04132559895515442,0.08204452693462372,0.09589613974094391,-0.22431311011314392,0.21115994453430176,-0.017268281430006027,0.2864939570426941,0.11615055054426193,-0.08108998090028763,0.012597774155437946,0.018504153937101364,-0.1972600519657135,0.03788422420620918,-0.08427802473306656,0.24592968821525574,0.05275971442461014,-0.11730199307203293,-0.07299228757619858,0.019854392856359482,0.34831613302230835,-0.19458094239234924,0.0741625428199768,0.2961124777793884,0.08754528313875198,0.11129927635192871,-0.10869478434324265,0.17533430457115173,0.1028170958161354,0.3604567050933838,-0.18538415431976318,-0.2888709604740143,-0.3235113322734833
Italy,"Musella is a producer of very good reputation in the non-Classico zone, with some of Valpolicella's most beautiful vineyards. This plump ripasso offers density, with loads of sweet berry flavors to boot. Pair it with polenta and gorgonzola cheese. Imported by Vintners Estate Direct Importing.",0.19496184539877393,0.3888888888888884,0.44111023512148384,0.20036594717311207,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.5024986150125038,0.0,0.0,0.0,0.0,0.0,0.8645780137792747,0.0,0.0,7,0.4683333333333333,0.555,0.0172820333391428,-0.05080831050872803,-0.09334801137447357,0.08192472904920578,0.02617810294032097,-0.020206723362207413,0.08270632475614548,0.07996856421232224,-0.025005996227264404,0.06730655580759048,0.08198446035385132,-0.18327437341213226,0.163120836019516,-0.008966873399913311,0.22857987880706787,0.09444941580295563,-0.06279017776250839,0.0017284268978983164,0.017929082736372948,-0.1469588428735733,0.031583912670612335,-0.05279087647795677,0.17515967786312103,0.02474738471210003,-0.08177097141742706,-0.055889230221509933,0.01553797535598278,0.2643483281135559,-0.15264739096164703,0.05237279459834099,0.2372920960187912,0.060152363032102585,0.07503630965948105,-0.09054534137248993,0.13205890357494354,0.07494716346263885,0.29449358582496643,-0.1464499980211258,-0.2167140245437622,-0.24605940282344818
US,"This wine gives a clear, clean shot of pure raspberry fruit, lightly dusted with coffee and cocoa. A whiff of smoke drifts across the finish as the wine quickly thins out.",0.4247216884289221,0.4999999999999991,0.15706921974736954,0.4293454744137033,0.42307692307692313,0.0,0.0,0.0,0.0,0.0,0.5386682479872199,0.0,0.43916058208409936,0.0,0.0,0.0,0.0,0.0,0.0,0.7190093891973415,3,0.28285714285714286,0.5566666666666666,0.023595428094267845,-0.06183459982275963,-0.10805799812078476,0.09679568558931351,0.02005038596689701,-0.023815356194972992,0.08933428674936295,0.09894391149282455,-0.03122090734541416,0.07268902659416199,0.09208863228559494,-0.1917928010225296,0.16916346549987793,-0.012329685501754284,0.23485822975635529,0.08508069068193436,-0.046658892184495926,0.004336145240813494,0.019533509388566017,-0.1543344408273697,0.041064370423555374,-0.06743263453245163,0.19820921123027802,0.04252244904637337,-0.09831660985946655,-0.04820225015282631,0.020405063405632973,0.28377190232276917,-0.15955357253551483,0.0500052385032177,0.23512792587280273,0.0754803791642189,0.09227117151021957,-0.0836528018116951,0.12527331709861755,0.09308046102523804,0.3091086149215698,-0.155786395072937,-0.24196331202983856,-0.2751457989215851
US,"Though labeled Cabernet, it's a full-on, four-grape Bordeaux-style blend. It sports a classic Cabernet nose, dusty, smoky, with cherry tobacco, forest floor and a whiff of barnyard. The fruit remains tart and showing a fair amount of acidity; the tannins stiff and the mouthfeel tight but sensual. Give this one until 2017 to pull itself together.",0.6231179014167868,0.6666666666666661,0.060250147430311665,0.6301647474553473,0.11538461538461539,0.5315813786801917,0.0,0.0,0.5108511428065996,0.0,0.0,0.0,0.4301815037290562,0.0,0.0,0.0,0.0,0.0,0.5209570246988381,0.0,9,0.014761904761904737,0.4904761904761904,0.011107444763183594,-0.05527441203594208,-0.10612133145332336,0.09023185074329376,0.023759327828884125,-0.02262885682284832,0.08181103318929672,0.0975588709115982,-0.03632650524377823,0.05458739027380943,0.08703602105379105,-0.1885262280702591,0.17430827021598816,-0.0066547575406730175,0.2288491129875183,0.09844032675027847,-0.06878828257322311,0.010478601790964603,0.012151182629168034,-0.15505057573318481,0.03568696603178978,-0.07116344571113586,0.19986000657081604,0.04186941310763359,-0.08818032592535019,-0.04852882772684097,0.010521555319428444,0.2801048755645752,-0.15323549509048462,0.05211770534515381,0.2363567352294922,0.0640898123383522,0.09039079397916794,-0.08114495128393173,0.1288863718509674,0.0835576206445694,0.29480066895484924,-0.16421878337860107,-0.22606438398361206,-0.27149030566215515
Italy,"Dark berry, tilled earth and gamey aromas lift out of the glass. The firm palate offers black cherry, chocolate, peppermint and oak alongside tightly packed tannins that leave an astringent finish. Drink after 2018.",0.4878691556714132,0.4999999999999991,0.11583639196218742,0.4908936297649362,0.5384615384615385,0.0,0.37331313879400546,0.4018683058633047,0.3459087840856312,0.0,0.3572868065463077,0.0,0.0,0.39481011061627214,0.41415411163184435,0.0,0.0,0.0,0.35275170372412284,0.0,5,-0.11904761904761904,0.3038095238095238,0.025350619107484818,-0.052680641412734985,-0.08156256377696991,0.09887876361608505,0.021503720432519913,-0.017745882272720337,0.07832813262939453,0.08599050343036652,-0.02208591066300869,0.046905867755413055,0.07528077811002731,-0.17336761951446533,0.167076975107193,-0.013408616185188293,0.21863415837287903,0.08124963939189911,-0.06986095011234283,0.00302262045443058,0.00438067689538002,-0.15860450267791748,0.027900565415620804,-0.06818291544914246,0.1913299560546875,0.04461689293384552,-0.08576227724552155,-0.05637640878558159,0.022913478314876556,0.2686084806919098,-0.14814138412475586,0.05403538793325424,0.2050553262233734,0.06421513110399246,0.08807051926851273,-0.07791484892368317,0.13498061895370483,0.07698571681976318,0.27271223068237305,-0.1526213139295578,-0.205823615193367,-0.25390616059303284
