country,description,log_price_normalized,points_normalized,vfm_normalized,log_pxp_normalized,encoded_variety,acidity,aromas,black,cherry,dry,finish,flavors,fruit,oak,palate,rich,ripe,sweet,tannins,wine,adj_count,adjectives,polarity,subjectivity
US,"Could almost be a Zinfandel, it's so jammy-fruity in raspberries, cherries, red currants and pepper, with firm tannins and a solid dose of acidity. It's also slightly sweet and one-dimensional.",0.4057988371578959,0.22222222222222143,0.16131604657917667,0.3979364835812562,0.8557692307692308,0.5544048650041362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6304235817744681,0.543324353588532,0.0,6,"['jammy', 'red', 'firm', 'solid', 'sweet', 'dimensional']",0.03749999999999999,0.2875
US,"A lovely Riesling made in the off-dry style of a fine German Kabinett. It's crisp and sleek in acidity, with a mineral undertow to the peach, pineapple, gardenia and petrol flavors. Very pretty and polished with pan-fried trout almondine.",0.2989628796719753,0.44444444444444375,0.27868289720366507,0.30425472312620494,0.7307692307692308,0.6287307234405035,0.0,0.0,0.0,0.6572927582423327,0.0,0.41552846757372386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,"['lovely', 'dry', 'fine', 'crisp', 'sleek', 'peach', '-']",0.29833333333333334,0.5333333333333334
Italy,"Bubbly and bright, this is a luminous Prosecco Brut with pretty floral fragrances and clean mineral nuances. It has persistent bubbling and a compact texture that ends with zesty crispness and drying mineral tones.",0.23963682528528263,0.3888888888888884,0.36066709433106503,0.24388824262443753,0.6826923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,"['bright', 'luminous', 'pretty', 'floral', 'clean', 'persistent', 'compact', 'zesty']",0.43888888888888894,0.8333333333333334
US,"One of the most beautiful package designs in the state introduces a fresh and toasty wine that translates this cool, wet vintage into a most delicate and enjoyable bottle of Pinot. Light cranberry and cherry fruit is set in a gently proportional bed of tart acid and pretty oak, 40% new.",0.41858536859646944,0.5555555555555554,0.1636951043621055,0.42587054814700864,0.6346153846153847,0.0,0.0,0.0,0.5355149149316756,0.0,0.0,0.0,0.4509505647946839,0.6112209707530839,0.0,0.0,0.0,0.0,0.0,0.36915618497965536,12,"['beautiful', 'fresh', 'toasty', 'cool', 'wet', 'delicate', 'enjoyable', 'cranberry', 'proportional', 'tart', 'pretty', 'new']",0.2988636363636364,0.6670454545454545
Spain,"This smells stalky and leafy, with a baked element. It shows tomato-driven acidity and red-leaning flavors of cranberry, tomato and raspberry that are touched up by notes of oak-based vanilla and dill. Tomato and tobacco flavors are key to the finish.",0.3374017500503924,0.3888888888888884,0.23072048228500394,0.3391492782108958,0.8557692307692308,0.45012445922866856,0.0,0.0,0.0,0.0,0.44679943101078406,0.5949749862301401,0.0,0.4937236123713175,0.0,0.0,0.0,0.0,0.0,0.0,5,"['stalky', 'leafy', 'baked', 'red', 'key']",0.0,1.0
Spain,"Clean and approachable, with lemon-lime aromas leading to an easy, mildly crisp palate with lemon, lime and honeydew flavors. Sweet in accordance with standard extra dry guidelines, and also good for apéritifs and sparkling cocktails.",0.15949202727027811,0.33333333333333304,0.5109714557312984,0.16322526066752552,0.8173076923076924,0.0,0.453843419483441,0.0,0.0,0.45747136247672376,0.0,0.2892050335639523,0.0,0.0,0.5034945162212469,0.0,0.0,0.49759403513474065,0.0,0.0,8,"['clean', 'approachable', 'easy', 'crisp', 'sweet', 'standard', 'dry', 'good']",0.25416666666666665,0.48750000000000004
US,"When first opened it is tight and herbal, with the scent of blood. But the subtle hints of rock and spice that underlie the pristine cranberry fruit need some years to unwrap themselves. This new 2006 Schindler comes out swinging, its wild berry fruit laced with earthy, barnyard funk. Tastes like an unbridled mix of fruit and soil, spice and barrel, that adds up to a vibrant, earthy, alive Pinot.",0.44775072778616076,0.6111111111111107,0.1442000475297721,0.4567747242372988,0.6346153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,"['tight', 'herbal', 'subtle', 'pristine', 'cranberry', 'new', 'wild', 'laced', 'earthy', 'unbridled', 'vibrant', 'earthy', 'alive']",0.03444650587507731,0.38670377241805814
US,"Belle Vallée has made a nouveau-style Pinot Noir, very forward with light fruit flavors of strawberry candy.",0.23963682528528263,0.22222222222222143,0.34772222110042295,0.23602166451146878,0.6346153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.6325426926623351,0.7745254947123966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"['nouveau', 'light']",0.30000000000000004,0.5
Italy,"The Lirano Soprano Barbera d'Alba is ripe with aromas of coffee and freshly ground espresso bean, followed by chocolate and a playful touch of white pepper. The fruit tones hold up nicely to round off the bouquet and the wine balances richness and freshness.",0.4057988371578959,0.5555555555555554,0.1738910662889433,0.41340848202466085,0.038461538461538464,0.0,0.5629776455511343,0.0,0.0,0.0,0.0,0.0,0.4392753465124306,0.0,0.0,0.0,0.6006514435560537,0.0,0.0,0.3595986428090548,3,"['ripe', 'playful', 'white']",0.033333333333333326,0.3
US,"A pure, varietal Cabernet Sauvignon, from a mix of Walla Walla vineyards. With a great Cabernet vintage, a new consulting winemaker (Robert Smasne) and excellent fruit sources, Skylite Cellars hits a real high note here. Lush black cherry fruit is framed in ripe, chewy tannins; the wine is dense and textural, with hints of herb and alcohol at a moderate 13.5%.",0.3851792266937255,0.5555555555555554,0.19157468775580258,0.3933125740495591,0.11538461538461539,0.0,0.0,0.4100543723605723,0.3529549538561757,0.0,0.0,0.0,0.5944381056457834,0.0,0.0,0.0,0.40640808674515716,0.0,0.35993726392277253,0.24330882409099674,12,"['pure', 'varietal', 'great', 'new', 'excellent', 'high', 'lush', 'black', 'ripe', 'dense', 'textural', 'moderate']",0.2904978354978355,0.6184848484848485
US,"A tightly structured wine marked by apple and peach flavors, but there's a young earthiness that keeps it from being a mere fruit-fest. Lush, creamy and complex, with real density and weight. Lots to like here.",0.2527888823873867,0.4999999999999991,0.3479619409750645,0.2617974791505606,0.14423076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.5342133248610771,0.6541247642565923,0.0,0.0,0.0,0.0,0.0,0.0,0.5354782127473825,7,"['young', 'mere', 'fest', 'lush', 'creamy', 'complex', 'real']",-0.06836734693877551,0.3979591836734694
France,"Lemon and Anjou pear take the lead in this easy-drinking white, with secondary hints of faint toast and citrus rind adding depth and interest. It's balanced but there's a slight sharpness to the finish with a slightly pithy bitterness.",0.11754013664201335,0.22222222222222143,0.6014417364210083,0.11709636135637469,0.14423076923076925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,"['white', 'secondary', 'faint', 'balanced', 'slight', 'pithy']",-0.22666666666666666,0.3266666666666667
US,"This is bone dry, with lots of zesty acidity and flavors of sour cherry candy, pomegranate and persimmon, with a mushroomy earthiness. It should change over the next four years, although not necessarily improving. Try pairing it with steak, lamb or a rich cut of ahi tuna.",0.4878691556714132,0.5555555555555554,0.11730347759499354,0.49339956215833713,0.6346153846153847,0.45567126783753986,0.0,0.0,0.43790132095463014,0.47637154241446855,0.0,0.301153381857641,0.0,0.0,0.0,0.5319613923461787,0.0,0.0,0.0,0.0,6,"['dry', 'zesty', 'sour', 'pomegranate', 'next', 'rich']",0.03166666666666666,0.49000000000000005
US,"The vintage was particularly successful for Patz & Hall, which achieved ripeness and balancing acidity with a seemingly effortless touch. This wine is brilliantly clean and extraordinarily rich in pineapples, Meyer lemons, sweet limes and minerals. Grows better as it warms in the glass.",0.5298210462996781,0.6666666666666661,0.09774233582424546,0.5392208170072865,0.14423076923076925,0.49417979393511496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769171545501031,0.0,0.5619405878244222,0.0,0.32737700561829763,5,"['successful', 'clean', 'rich', 'sweet', 'better']",0.4683333333333334,0.71
France,"A blend of equal parts Merlot and Cabernet Sauvignon, this is already a well-balanced, ready-to-drink wine. It has dusty tannins suspended easily in the black currant flavor, while the dry core brings weight. Drink now or age for two years.",0.21083699175912196,0.3888888888888884,0.4107206041562145,0.2158307619714921,0.06730769230769232,0.0,0.0,0.5774120505952356,0.0,0.5406711947845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5068403793644565,0.3426117522843082,5,"['equal', 'ready', 'dusty', 'black', 'dry']",-0.039999999999999994,0.5433333333333333
US,"Marked by zingy acidity, this Malbec shows Cabernet-like black currant flavors and strong, rich tannins. Bone dry, it needs a good steak to punch through the astringency.",0.4057988371578959,0.33333333333333304,0.16550771981576556,0.403213276425757,0.42307692307692313,0.4049041717739051,0.0,0.45206306661263607,0.0,0.4232981942296989,0.0,0.26760138122523286,0.0,0.0,0.0,0.4726946862500378,0.0,0.0,0.3968116286149755,0.0,6,"['zingy', 'like', 'black', 'strong', 'rich', 'good']",0.22916666666666666,0.6194444444444445
US,"Entirely off the estate, this polished young Pinot offers a complex mélange of flavors, in a balanced structure. The tastes of root beer, red currants, licorice, gingersnap cookie and sweet oak are frankly delicious. Fine now, and should peak by 2010, then hold for several more years.",0.5097998714310973,0.6666666666666661,0.10796747811350012,0.5197053586478035,0.6346153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.3859094039502636,0.0,0.6404725891877643,0.0,0.0,0.0,0.6639795135709188,0.0,0.0,9,"['polished', 'young', 'complex', 'balanced', 'red', 'sweet', 'delicious', 'several', 'more']",0.2166666666666667,0.4074999999999999
US,"Dry and robust in tannins, this very fine Pinot Noir will benefit from some time in the cellar. With a silky texture, it shows tart coastal acidity framing flavors of sour red cherry candy, cinnamon, sandalwood and pepper. Best 2010–2012.",0.4636258741465087,0.6111111111111107,0.1336044290706169,0.47224789587953064,0.6346153846153847,0.47599286606694735,0.0,0.0,0.45743043182176407,0.49761631200200684,0.0,0.31458393687284164,0.0,0.0,0.0,0.0,0.0,0.0,0.4664795217239795,0.0,9,"['robust', 'fine', 'silky', 'tart', 'coastal', 'sour', 'red', 'cinnamon', 'best']",0.265,0.33
Italy,"Notes of pink roses and wild flowers open the bouquet of this delicate selection. It offers cranberry and citrus flavors over an easy, fresh finish.",0.2527888823873867,0.33333333333333304,0.3357362273683469,0.25411033635148494,0.125,0.0,0.0,0.0,0.0,0.0,0.8323758511705102,0.554211550211802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,"['pink', 'wild', 'delicate', 'cranberry', 'easy', 'fresh']",0.07619047619047618,0.4904761904761905
US,"A good Cabernet for drinking now, with polished tannins and candied flavors of blackberry pie filling, sour black cherry Lifesavers and sweet, smoky sandalwood.",0.5298210462996781,0.3888888888888884,0.09162947902088668,0.52668755961415,0.11538461538461539,0.0,0.0,0.5064260121566804,0.4359069962437865,0.0,0.0,0.29978184538937114,0.0,0.0,0.0,0.0,0.0,0.5157920533718859,0.44453030008106087,0.0,6,"['good', 'polished', 'sour', 'black', 'sweet', 'smoky']",0.18333333333333332,0.4458333333333333
US,"This is a classic style of Cabernet that should improve with age. It smells like pencil shavings, tobacco and cedar, and tastes like dark chocolate and black cherry, while feeling very firm on the palate. It has fine-grained tannins, and a lingering dark chocolate and cherry finish. It will be best after 2018.",0.3283771284011352,0.4999999999999991,0.24640701328193076,0.3354511934847859,0.11538461538461539,0.0,0.0,0.3896457128413027,0.6707763353647502,0.0,0.34642013414435,0.0,0.0,0.0,0.4015578529047711,0.0,0.0,0.0,0.34202296386200415,0.0,6,"['classic', 'dark', 'black', 'firm', 'dark', 'best']",0.07333333333333332,0.36999999999999994
Spain,"May be getting old but still welcoming and mostly fresh. Citrus, melon and mango flavors are flush and clean, and the finish is racy and fluid. Normally Albariño is a one-year wine, meaning you should drink it in the year immediately after harvest. Here's an '05 that's hanging in there and still showing kick. Drink now for best results.",0.27703216391229124,0.44444444444444375,0.3080246098597872,0.28288549199668633,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.7276372193080664,0.48447459250222835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856217111059026,6,"['old', 'fresh', 'flush', 'clean', 'racy', 'best']",0.3194444444444445,0.40833333333333327
US,"This sparkling wine, a blend of 60% Chardonnay and 40% Pinot Noir, is dry, creamy and rich in flavors of citrus, yeast and vanilla. It feels refined and silky on the palate, with a honeyed finish.",0.4968937773206705,0.5555555555555554,0.1122251042506647,0.5021959782074654,0.8173076923076924,0.0,0.0,0.0,0.0,0.4401807325461243,0.4179428146525311,0.2782742133649604,0.0,0.0,0.48446439091474586,0.4915473207790113,0.0,0.0,0.0,0.2789330993664431,5,"['dry', 'creamy', 'rich', 'refined', 'honeyed']",0.15416666666666667,0.675
Spain,"Aalto is one of several smaller projects being led by former Vega Sicilia head winemaker Mariano García, and we think this 2001 Pagos Seliccionados (PS) is his best effort to date. The wine is dark, with charcoal, lemon and pure black-fruit aromas. It features a brilliant luster and deep, rich, syrupy flavors of maple, boysenberry and black cherry. Shows a beautiful finish and amazing depth. Hold until 2006–07.",0.6585877195452826,0.833333333333333,0.051633930221767876,0.6719389022510922,0.9134615384615385,0.0,0.31466155383870387,0.6774607824947279,0.2915627235582023,0.0,0.3011531340073339,0.2005134399498064,0.24552140602549366,0.0,0.0,0.35418964263945396,0.0,0.0,0.0,0.2009882072561065,14,"['several', 'smaller', 'former', 'best', 'dark', 'pure', 'black', 'brilliant', 'deep', 'rich', 'boysenberry', 'black', 'beautiful', 'amazing']",0.3018849206349207,0.5152777777777778
US,"With 6 Rhône varieties, including Viognier, this is a fresh, fruity wine meant to be consumed within the next five years. It's strong in cherry, blackberry and other berry flavors, with the smoky vanilla of oak.",0.43652419118256935,0.3888888888888884,0.14481133321010797,0.43575156707215146,0.701923076923077,0.0,0.0,0.0,0.5546245984592693,0.0,0.0,0.3814262837191815,0.0,0.6330322013852135,0.0,0.0,0.0,0.0,0.0,0.3823294088629063,5,"['fresh', 'next', 'strong', 'other', 'smoky']",0.15208333333333332,0.40208333333333335
France,"This offers black currant flavors and firm, stalky tannins. It has acidity, a good juicy character and a dry aftertaste. Drink from 2015.",0.19496184539877393,0.22222222222222143,0.42539146048427556,0.19250052807862295,0.06730769230769232,0.4594781010873898,0.0,0.5129931818408169,0.0,0.4803513128212177,0.0,0.30366931996539365,0.0,0.0,0.0,0.0,0.0,0.0,0.45029482607359467,0.0,6,"['black', 'firm', 'stalky', 'good', 'juicy', 'dry']",0.07333333333333333,0.40666666666666673
US,"A distinctive Syrah that shows great concentration in the focused blackberry, sweet leather, dark chocolate, mineral and black pepper flavors. Beyond the power, the wine is bone dry, soft in acidity and quite tannic. The end result is impressive, and ready to drink now.",0.35445387266905204,0.5555555555555554,0.2210473902005681,0.36336876892675485,0.8365384615384616,0.42608740317789595,0.0,0.4757134935946541,0.0,0.44544373933973097,0.0,0.2816013900611187,0.0,0.0,0.0,0.0,0.0,0.48451152545060555,0.0,0.28226815401191996,10,"['distinctive', 'great', 'sweet', 'dark', 'black', 'dry', 'soft', 'tannic', 'impressive', 'ready']",0.25833333333333336,0.5854166666666667
France,"Spicy, toasty wine, the fruit tropically rich. The texture is dense, the acidity important but not dominant. Delicious wine, now maturing well.",0.34608573750449545,0.6111111111111107,0.23249686802273212,0.3576915387165649,0.14423076923076925,0.4577149096694414,0.0,0.0,0.0,0.0,0.0,0.0,0.37040516469872076,0.0,0.0,0.5343471880526195,0.0,0.0,0.0,0.6064405643186042,6,"['spicy', 'rich', 'dense', 'important', 'dominant', 'delicious']",0.5916666666666667,0.9166666666666666
